866,liu,167.156.124.143,2022/8/27,20,23,57,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=monkey,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
867,liu,187.132.167.100,2022/8/27,0,58,52,GET www/1 HTTP/1.0,https://www.so.com/s?q=monkey,302,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
868,li,167.29.143.132,2022/8/27,19,56,28,GET www/1 HTTP/1.0,https://www.so.com/s?q=file,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3']"
869,wang,132.143.187.29,2022/8/27,5,13,18,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=milk,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
870,hu,156.132.29.143,2022/8/27,15,57,39,GET www/4 HTTP/1.0,https://www.so.com/s?q=milk,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
871,zhang,132.10.30.167,2022/8/27,12,17,28,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=milk,302,"['Mozilla/5.0 (X11; CrOS i686 2268.111.0) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11']"
872,li,156.132.187.143,2022/8/27,20,50,31,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=teacher,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
873,zhang,30.167.156.143,2022/8/27,16,17,17,GET toukouxu/821 HTTP/1.0,http://cn.bing.com/search?q=milk,200,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
874,hu,29.187.143.30,2022/8/27,22,10,38,GET www/2 HTTP/1.0,https://www.so.com/s?q=file,404,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
875,hu,29.143.30.167,2022/8/27,7,36,24,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=milk,302,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
876,chen,132.187.156.10,2022/8/27,5,21,9,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=file,200,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
877,yan,143.187.100.29,2022/8/27,1,37,13,GET pianhua/130 HTTP/1.0,https://www.so.com/s?q=file,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
878,liu,187.156.167.143,2022/8/27,5,44,38,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=student,302,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
879,chen,132.156.187.124,2022/8/27,12,28,30,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=milk,200,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
880,hu,29.156.143.124,2022/8/27,5,32,13,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=teacher,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
881,wang,29.100.156.10,2022/8/27,22,33,35,GET toukouxu/821 HTTP/1.0,http://cn.bing.com/search?q=file,302,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
882,wang,143.100.167.10,2022/8/27,0,4,39,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=student,404,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
883,hu,143.124.187.100,2022/8/27,17,20,44,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=teacher,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
884,zhang,143.100.132.29,2022/8/27,0,17,31,GET www/1 HTTP/1.0,https://www.so.com/s?q=milk,404,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1) Gecko/20090624 Firefox/3.5']
885,yan,29.10.132.100,2022/8/27,1,21,11,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=monkey,404,['Opera/9.80 (Windows NT 6.1; U; en) Presto/2.8.131 Version/11.11']
886,yan,30.156.167.100,2022/8/27,21,40,26,GET www/2 HTTP/1.0,https://www.sogou.com/web?qu=monkey,200,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
887,wang,124.100.187.167,2022/8/27,12,15,57,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=milk,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
888,liu,187.10.167.132,2022/8/27,16,23,48,GET toukouxu/821 HTTP/1.0,http://cn.bing.com/search?q=monkey,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
889,wang,10.143.167.124,2022/8/27,13,41,42,GET toukouxu/821 HTTP/1.0,https://www.baidu.com/s?wd=teacher,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
890,yan,30.132.29.10,2022/8/27,14,56,10,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=file,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
891,li,187.30.132.10,2022/8/27,11,35,47,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=milk,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
892,chen,187.29.30.10,2022/8/27,3,35,38,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=student,200,['Opera/9.80 (Windows NT 6.1; U; en) Presto/2.8.131 Version/11.11']
893,li,100.132.124.167,2022/8/27,22,58,5,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=milk,302,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
894,wang,100.132.124.167,2022/8/27,0,38,39,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=monkey,200,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
895,chen,143.156.132.124,2022/8/27,12,40,1,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=file,404,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
896,li,187.30.10.167,2022/8/27,2,48,41,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
897,yan,29.156.10.132,2022/8/27,5,42,9,GET www/2 HTTP/1.0,https://www.so.com/s?q=file,200,"['Mozilla/5.0 (X11; CrOS i686 2268.111.0) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11']"
898,yan,132.30.100.167,2022/8/27,13,32,16,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=milk,302,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
899,chen,29.30.100.124,2022/8/27,21,25,11,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=milk,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
900,wang,156.29.100.167,2022/8/27,12,35,29,GET www/4 HTTP/1.0,https://www.so.com/s?q=milk,404,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
901,liu,29.10.156.167,2022/8/27,22,38,2,GET www/1 HTTP/1.0,http://cn.bing.com/search?q=milk,302,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
902,yan,30.100.156.10,2022/8/27,18,45,52,GET www/3 HTTP/1.0,https://www.so.com/s?q=milk,200,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
903,chen,156.132.30.143,2022/8/27,14,54,22,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=monkey,302,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
904,yan,29.124.156.143,2022/8/27,7,48,12,GET www/1 HTTP/1.0,https://www.so.com/s?q=milk,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
905,chen,29.30.10.100,2022/8/27,11,3,7,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=student,200,"['Mozilla/5.0 (X11; CrOS i686 2268.111.0) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11']"
906,hu,124.10.30.187,2022/8/27,3,1,2,GET pianhua/130 HTTP/1.0,https://www.baidu.com/s?wd=teacher,302,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
907,hu,143.167.29.100,2022/8/27,7,14,46,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=file,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
908,zhang,167.30.29.132,2022/8/27,18,14,28,GET www/4 HTTP/1.0,https://www.baidu.com/s?wd=file,200,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
909,chen,124.100.156.29,2022/8/27,9,36,54,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=teacher,302,['Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)']
910,chen,143.10.132.29,2022/8/27,20,35,8,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=teacher,404,['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:2.0.1) Gecko/20100101']
911,liu,124.100.132.187,2022/8/27,13,11,19,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=monkey,404,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
912,li,124.143.167.156,2022/8/27,5,58,11,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=file,200,"['Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US) AppleWebKit/533.17.8 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.8']"
913,zhang,167.29.30.124,2022/8/27,12,46,36,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=student,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
914,chen,156.30.143.167,2022/8/27,14,8,14,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=student,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
915,zhang,156.30.187.143,2022/8/27,7,23,34,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=teacher,302,['Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)']
916,liu,156.124.10.30,2022/8/27,11,16,9,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=student,302,['Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)']
917,zhang,100.156.29.132,2022/8/27,1,0,13,GET www/3 HTTP/1.0,https://www.baidu.com/s?wd=student,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
918,yan,10.167.29.124,2022/8/27,18,25,29,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=file,200,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
919,yan,10.29.167.100,2022/8/27,15,47,22,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=monkey,302,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
920,wang,100.10.30.124,2022/8/27,21,55,6,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=student,200,['Opera/9.80 (Windows NT 6.1; U; en) Presto/2.8.131 Version/11.11']
921,yan,100.187.167.124,2022/8/27,17,35,44,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=monkey,302,"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
922,hu,30.167.10.156,2022/8/27,14,25,48,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=teacher,200,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
923,hu,29.187.156.167,2022/8/27,21,9,1,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=file,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
924,wang,187.143.29.167,2022/8/27,2,19,10,GET toukouxu/821 HTTP/1.0,https://www.baidu.com/s?wd=file,200,"['Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US) AppleWebKit/533.17.8 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.8']"
925,yan,10.100.124.30,2022/8/27,4,13,56,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=file,200,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
926,chen,10.187.156.132,2022/8/27,17,38,8,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=student,200,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
927,li,143.156.10.124,2022/8/27,0,34,37,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=teacher,200,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2.14) Gecko/20110218 AlexaToolbar/alxf-2.0 Firefox/3.6.14']
928,liu,29.167.187.132,2022/8/27,14,50,54,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=monkey,302,['Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)']
929,hu,10.156.132.167,2022/8/27,9,46,36,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=file,404,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1) Gecko/20090624 Firefox/3.5']
930,yan,29.100.10.124,2022/8/27,12,57,11,GET www/1 HTTP/1.0,http://cn.bing.com/search?q=student,200,['Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)']
931,li,124.187.143.29,2022/8/27,9,54,12,GET www/4 HTTP/1.0,https://www.so.com/s?q=student,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
932,liu,132.156.29.124,2022/8/27,17,44,36,GET www/3 HTTP/1.0,https://www.so.com/s?q=student,302,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
933,liu,187.124.156.10,2022/8/27,16,47,57,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=monkey,404,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
934,chen,30.10.29.132,2022/8/27,15,55,15,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=milk,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
935,chen,143.10.29.100,2022/8/27,22,30,19,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=teacher,302,['Opera/9.80 (Android 2.3.4; Linux; Opera mobi/adr-1107051709; U; zh-cn) Presto/2.8.149 Version/11.10']
936,wang,156.132.124.167,2022/8/27,22,34,6,GET www/2 HTTP/1.0,https://www.so.com/s?q=student,302,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
937,li,156.124.30.187,2022/8/27,12,20,12,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=milk,302,"['Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
938,yan,187.124.143.167,2022/8/27,21,43,43,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=file,404,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
939,chen,10.29.132.30,2022/8/27,14,12,48,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=monkey,200,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
940,zhang,167.10.30.124,2022/8/27,19,29,14,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=student,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
941,li,132.156.30.167,2022/8/27,0,29,28,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=teacher,200,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
942,li,29.156.132.143,2022/8/27,8,29,15,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
943,zhang,30.187.132.143,2022/8/27,2,26,14,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=teacher,404,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
944,chen,156.100.167.10,2022/8/27,1,17,45,GET www/1 HTTP/1.0,http://cn.bing.com/search?q=milk,302,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
945,wang,10.187.124.156,2022/8/27,4,2,34,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=student,200,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
946,li,100.132.124.10,2022/8/27,0,25,56,GET www/6 HTTP/1.0,https://www.so.com/s?q=milk,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.0 Safari/536.3']"
947,yan,30.100.132.10,2022/8/27,17,16,39,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=student,200,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1) Gecko/20090624 Firefox/3.5']
948,chen,124.100.187.156,2022/8/27,14,26,26,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=teacher,404,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1) Gecko/20090624 Firefox/3.5']
949,wang,100.132.167.187,2022/8/27,4,39,40,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=monkey,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
950,chen,156.143.132.167,2022/8/27,5,43,26,GET toukouxu/821 HTTP/1.0,http://cn.bing.com/search?q=student,404,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
951,li,100.30.156.10,2022/8/27,1,55,32,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=milk,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
952,li,30.156.143.100,2022/8/27,10,0,56,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=file,302,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
953,wang,29.100.156.143,2022/8/27,6,2,50,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=milk,404,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
954,zhang,167.187.10.124,2022/8/27,17,40,34,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=monkey,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
955,yan,30.132.143.167,2022/8/27,8,40,9,GET www/4 HTTP/1.0,https://www.baidu.com/s?wd=student,404,"['Mozilla/5.0 (X11; CrOS i686 2268.111.0) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11']"
956,yan,10.187.132.29,2022/8/27,23,32,7,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=monkey,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
957,yan,187.100.124.30,2022/8/27,22,35,3,GET www/2 HTTP/1.0,https://www.so.com/s?q=milk,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
958,li,29.167.100.10,2022/8/27,17,29,39,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
959,zhang,29.143.167.124,2022/8/27,7,18,43,GET www/6 HTTP/1.0,https://www.so.com/s?q=student,200,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
960,wang,10.132.124.30,2022/8/27,14,14,51,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=monkey,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
961,zhang,100.30.156.187,2022/8/27,7,15,43,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=milk,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
962,hu,30.10.100.187,2022/8/27,11,31,50,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=student,200,"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
963,liu,187.124.167.100,2022/8/27,4,42,23,GET www/4 HTTP/1.0,http://cn.bing.com/search?q=student,404,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
964,zhang,29.187.132.10,2022/8/27,23,10,26,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=student,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
965,chen,100.10.143.30,2022/8/27,1,8,34,GET toukouxu/821 HTTP/1.0,http://cn.bing.com/search?q=monkey,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
966,wang,30.124.143.29,2022/8/27,14,26,1,GET www/2 HTTP/1.0,http://cn.bing.com/search?q=milk,302,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.0 Safari/536.3']"
967,chen,187.132.156.100,2022/8/27,13,47,43,GET www/3 HTTP/1.0,https://www.so.com/s?q=milk,404,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
968,hu,100.156.29.124,2022/8/27,18,27,55,GET www/6 HTTP/1.0,https://www.so.com/s?q=student,200,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
969,hu,30.187.132.124,2022/8/27,12,41,17,GET www/4 HTTP/1.0,https://www.so.com/s?q=teacher,302,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
970,yan,30.167.132.29,2022/8/27,5,5,56,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=milk,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
971,yan,143.30.100.156,2022/8/27,21,36,50,GET www/4 HTTP/1.0,https://www.baidu.com/s?wd=teacher,200,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
972,hu,156.132.100.143,2022/8/27,1,12,54,GET toukouxu/821 HTTP/1.0,https://www.baidu.com/s?wd=teacher,200,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
973,wang,187.156.143.100,2022/8/27,5,36,53,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=milk,404,['Opera/9.80 (Windows NT 6.1; U; en) Presto/2.8.131 Version/11.11']
974,liu,187.29.156.143,2022/8/27,8,31,52,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=file,302,['Opera/9.80 (Android 2.3.4; Linux; Opera mobi/adr-1107051709; U; zh-cn) Presto/2.8.149 Version/11.10']
